Domain,Problem,Specificity,Time,Memory,Triples,Words,Readability score
apartment,instances_1-2,1,0.5608615875244141,1988.640625,4,23,8.9
apartment,instances_1-2,2,0.6591575145721436,1988.63671875,18,125,7.91
apartment,instances_1-2,3,1.3274149894714355,1988.703125,31,239,6.74
crew_planning,instances_10-5,1,0.5585176944732666,1988.6953125,4,23,8.9
crew_planning,instances_10-5,2,0.7470653057098389,1988.6953125,71,460,10.53
crew_planning,instances_10-5,3,2.681215286254883,1988.64453125,136,1046,8.82
crew_planning,instances_13-6,1,0.5663735866546631,1988.703125,4,24,8.77
crew_planning,instances_13-6,2,0.7526974678039551,1988.703125,62,394,9.79
crew_planning,instances_13-6,3,2.5339651107788086,1988.88671875,131,1006,8.57
crew_planning,instances_14-7,1,0.5616252422332764,1988.69921875,4,24,8.77
crew_planning,instances_14-7,2,0.781832218170166,1988.703125,68,430,10.07
crew_planning,instances_14-7,3,2.8287270069122314,1988.63671875,136,1043,9.11
crew_planning,instances_3-2,1,0.5582480430603027,1988.69921875,3,20,8.58
crew_planning,instances_3-2,2,0.6801486015319824,1988.6953125,27,192,8.83
crew_planning,instances_3-2,3,1.5222179889678955,1988.9453125,50,423,7.22
crew_planning,instances_9-1,1,0.5614864826202393,1988.640625,3,20,8.58
crew_planning,instances_9-1,2,0.7369973659515381,1988.953125,55,346,10.17
crew_planning,instances_9-1,3,2.143911123275757,1988.94140625,153,1118,9.76
match_cellar,instances_11-20,1,0.5730664730072021,1988.69921875,4,23,8.9
match_cellar,instances_11-20,2,0.8022871017456055,1988.88671875,27,170,8.3
match_cellar,instances_11-20,3,3.485499858856201,1988.63671875,49,384,6.99
match_cellar,instances_15-1,1,0.5700464248657227,1988.63671875,4,24,8.77
match_cellar,instances_15-1,2,0.7949748039245605,1988.88671875,35,211,8.72
match_cellar,instances_15-1,3,2.895292043685913,1988.88671875,65,513,7.33
match_cellar,instances_17-10,1,0.5590403079986572,1988.6953125,4,24,8.77
match_cellar,instances_17-10,2,0.8225679397583008,1988.63671875,21,137,8.22
match_cellar,instances_17-10,3,3.3808979988098145,1988.640625,50,409,6.25
match_cellar,instances_4-8,1,0.5585362911224365,1988.6953125,4,23,8.9
match_cellar,instances_4-8,2,0.7312979698181152,1988.69921875,16,111,8.01
match_cellar,instances_4-8,3,2.7896883487701416,1988.640625,29,224,6.82
match_cellar,instances_6-2,1,0.5742182731628418,1988.63671875,4,24,8.77
match_cellar,instances_6-2,2,0.7538530826568604,1988.69921875,16,112,7.99
match_cellar,instances_6-2,3,2.6096184253692627,1988.640625,35,282,6.41
rovers,instances_10-3,1,0.5632963180541992,1988.6953125,4,24,8.77
rovers,instances_10-3,2,0.754141092300415,1988.640625,59,324,9.97
rovers,instances_10-3,3,2.3653953075408936,1988.63671875,121,872,8.56
rovers,instances_1-7,1,0.559457540512085,1988.640625,4,23,8.9
rovers,instances_1-7,2,0.6796300411224365,1988.63671875,38,224,8.96
rovers,instances_1-7,3,1.700211524963379,1988.88671875,70,539,7.45
rovers,instances_5-2,1,0.5600688457489014,1988.9453125,4,24,8.77
rovers,instances_5-2,2,0.7223055362701416,1988.6953125,43,248,9.34
rovers,instances_5-2,3,1.8617053031921387,1988.6953125,82,627,7.54
rovers,instances_6-4,1,0.5635149478912354,1988.703125,4,24,8.77
rovers,instances_6-4,2,0.7586679458618164,1988.69921875,57,313,10.07
rovers,instances_6-4,3,2.268460273742676,1988.6953125,109,792,7.96
rovers,instances_9-8,1,0.5661659240722656,1988.6328125,3,23,8.9
rovers,instances_9-8,2,0.7785756587982178,1988.6328125,69,368,9.6
rovers,instances_9-8,3,2.8382811546325684,1988.63671875,154,1076,9.47
